Serial Capture Session Started - 2025-10-15 23:19:33.068
Software: COM7, Machine: COM15, Baud: 57600
================================================================================
[2025-10-15 23:20:14.934] Software → Machine: 38 (8)
[2025-10-15 23:20:14.935] Machine → Software: 38 (8)
[2025-10-15 23:20:14.936] Machine → Software: 30 30 30 30 30 (00000)
[2025-10-15 23:20:14.937] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:20:14.938] Machine → Software: 30 30 30 30 30 30 (000000)
[2025-10-15 23:20:14.939] Machine → Software: 30 30 30 30 30 (00000)
[2025-10-15 23:20:14.940] Machine → Software: 30 30 30 30 30 30 (000000)
[2025-10-15 23:20:14.942] Machine → Software: 30 30 30 30 30 30 (000000)
[2025-10-15 23:20:14.943] Machine → Software: 30 30 30 30 30 (00000)
[2025-10-15 23:20:14.974] Machine → Software: 30 30 30 30 30 30 30 30 30 30 30 30 30 (0000000000000)
