Serial Capture Session Started - 2025-10-14 21:18:16.017
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:18:24.880] COM15 → COM7: 44 (D)
[2025-10-14 21:18:24.881] COM7 → COM15: 30 (0)
[2025-10-14 21:18:24.883] COM15 → COM7: 30 (0)
[2025-10-14 21:18:24.883] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:18:24.884] COM15 → COM7: 32 30 30 30 (2000)
[2025-10-14 21:18:25.719] COM15 → COM7: 30 30 30 34 (0004)
[2025-10-14 21:18:25.742] COM15 → COM7: 30 30 30 30 30 30 30 38 33 30 30 36 33 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 33 30 30 30 30 30 31 32 30 30 30 30 30 30 30 4F (00000008300630000000000000000000000000300000120000000O)
[2025-10-14 21:18:25.758] COM7 → COM15: 52 (R)
[2025-10-14 21:18:25.759] COM15 → COM7: 52 (R)
[2025-10-14 21:18:25.763] COM7 → COM15: 30 (0)
[2025-10-14 21:18:25.765] COM15 → COM7: 30 (0)
[2025-10-14 21:18:25.767] COM7 → COM15: 32 (2)
[2025-10-14 21:18:25.768] COM15 → COM7: 32 (2)
[2025-10-14 21:18:25.769] COM7 → COM15: 34 (4)
[2025-10-14 21:18:25.770] COM15 → COM7: 34 (4)
[2025-10-14 21:18:25.772] COM7 → COM15: 30 (0)
[2025-10-14 21:18:25.774] COM15 → COM7: 30 (0)
[2025-10-14 21:18:25.775] COM7 → COM15: 38 (8)
[2025-10-14 21:18:25.777] COM15 → COM7: 38 (8)
[2025-10-14 21:18:25.778] COM7 → COM15: 30 (0)
[2025-10-14 21:18:25.780] COM15 → COM7: 30 (0)
[2025-10-14 21:18:25.780] COM15 → COM7: 32 44 30 30 30 (2D000)
[2025-10-14 21:18:25.781] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:18:25.782] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:18:25.783] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:18:25.806] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:18:25.831] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 39 30 38 46 39 33 4F (0000000000000000000000000000000000000908F93O)
[2025-10-14 21:18:25.836] COM7 → COM15: 52 (R)
[2025-10-14 21:18:25.841] COM15 → COM7: 52 (R)
[2025-10-14 21:18:25.843] COM7 → COM15: 30 (0)
[2025-10-14 21:18:25.844] COM15 → COM7: 30 (0)
[2025-10-14 21:18:25.846] COM7 → COM15: 32 (2)
