Serial Capture Session Started - 2025-10-14 21:22:17.899
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:22:36.848] COM15 → COM7: 30 32 (02)
[2025-10-14 21:22:36.849] COM15 → COM7: 44 30 30 30 (D000)
[2025-10-14 21:22:36.850] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:22:36.851] COM15 → COM7: 30 30 30 30 30 30 (000000)
[2025-10-14 21:22:36.863] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:22:36.897] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 39 30 38 46 39 33 4F (0000000000000000000000000000000000000908F93O)

[2025-10-14 21:22:36.908] COM7 → COM15: 52 (R)
[2025-10-14 21:22:36.910] COM15 → COM7: 52 (R)
[2025-10-14 21:22:36.917] COM7 → COM15: 30 (0)
[2025-10-14 21:22:36.920] COM15 → COM7: 30 (0)
[2025-10-14 21:22:36.922] COM7 → COM15: 32 (2)
[2025-10-14 21:22:36.923] COM15 → COM7: 32 (2)
[2025-10-14 21:22:36.925] COM7 → COM15: 34 (4)
[2025-10-14 21:22:36.926] COM15 → COM7: 34 (4)
[2025-10-14 21:22:36.928] COM7 → COM15: 30 (0)
[2025-10-14 21:22:36.929] COM15 → COM7: 30 (0)
[2025-10-14 21:22:36.931] COM7 → COM15: 30 (0)
[2025-10-14 21:22:36.932] COM15 → COM7: 30 (0)
[2025-10-14 21:22:36.934] COM7 → COM15: 34 (4)
[2025-10-14 21:22:36.935] COM15 → COM7: 34 (4)

[2025-10-14 21:22:36.936] COM15 → COM7: 30 30 46 (00F)
[2025-10-14 21:22:36.936] COM15 → COM7: 46 46 45 (FFE)
[2025-10-14 21:22:36.937] COM15 → COM7: 44 34 30 (D40)
[2025-10-14 21:22:36.938] COM15 → COM7: 30 30 32 (002)
[2025-10-14 21:22:36.938] COM15 → COM7: 30 33 46 (03F)
[2025-10-14 21:22:36.939] COM15 → COM7: 43 30 30 30 (C000)
[2025-10-14 21:22:36.940] COM15 → COM7: 32 38 32 (282)
[2025-10-14 21:22:36.941] COM15 → COM7: 41 45 30 30 (AE00)
[2025-10-14 21:22:36.941] COM15 → COM7: 30 32 30 (020)
[2025-10-14 21:22:36.954] COM15 → COM7: 34 32 32 (422)
[2025-10-14 21:22:36.976] COM15 → COM7: 30 30 30 32 30 31 44 43 30 30 30 32 34 30 38 30 30 30 46 46 46 45 45 34 30 30 30 32 30 34 32 34 4F (000201DC0002408000FFFEE400020424O)

[2025-10-14 21:22:36.984] COM7 → COM15: 52 (R)
[2025-10-14 21:22:36.988] COM15 → COM7: 52 (R)
[2025-10-14 21:22:36.988] COM7 → COM15: 46 (F)
[2025-10-14 21:22:36.990] COM15 → COM7: 46 (F)
[2025-10-14 21:22:36.992] COM7 → COM15: 46 (F)
[2025-10-14 21:22:36.993] COM15 → COM7: 46 (F)
[2025-10-14 21:22:36.995] COM7 → COM15: 46 (F)
[2025-10-14 21:22:36.996] COM15 → COM7: 46 (F)
[2025-10-14 21:22:36.998] COM7 → COM15: 45 (E)
[2025-10-14 21:22:36.999] COM15 → COM7: 45 (E)
[2025-10-14 21:22:37.001] COM7 → COM15: 44 (D)
[2025-10-14 21:22:37.003] COM15 → COM7: 44 (D)
[2025-10-14 21:22:37.004] COM7 → COM15: 42 (B)
[2025-10-14 21:22:37.006] COM15 → COM7: 42 (B)

[2025-10-14 21:22:37.006] COM15 → COM7: 36 33 30 (630)
[2025-10-14 21:22:37.007] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:22:37.008] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:37.008] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:37.009] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:37.009] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:37.010] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:37.011] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:37.011] COM15 → COM7: 30 30 33 (003)
[2025-10-14 21:22:37.012] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:37.013] COM15 → COM7: 30 30 31 (001)
[2025-10-14 21:22:37.023] COM15 → COM7: 32 30 30 30 30 30 (200000)
[2025-10-14 21:22:37.049] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (000000000000000000000000O)

[2025-10-14 21:22:37.057] COM7 → COM15: 57 (W)
[2025-10-14 21:22:37.057] COM15 → COM7: 57 (W)
[2025-10-14 21:22:37.062] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.063] COM15 → COM7: 30 (0)
[2025-10-14 21:22:37.065] COM7 → COM15: 32 (2)
[2025-10-14 21:22:37.067] COM15 → COM7: 32 (2)
[2025-10-14 21:22:37.069] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.070] COM15 → COM7: 30 (0)
[2025-10-14 21:22:37.072] COM7 → COM15: 31 (1)
[2025-10-14 21:22:37.074] COM15 → COM7: 31 (1)
[2025-10-14 21:22:37.075] COM7 → COM15: 44 (D)
[2025-10-14 21:22:37.077] COM15 → COM7: 44 (D)
[2025-10-14 21:22:37.078] COM7 → COM15: 43 (C)
[2025-10-14 21:22:37.079] COM15 → COM7: 43 (C)
[2025-10-14 21:22:37.081] COM7 → COM15: 32 (2)
[2025-10-14 21:22:37.083] COM15 → COM7: 32 (2)
[2025-10-14 21:22:37.085] COM7 → COM15: 42 (B)
[2025-10-14 21:22:37.086] COM15 → COM7: 42 (B)
[2025-10-14 21:22:37.087] COM7 → COM15: 3F (?)
[2025-10-14 21:22:37.088] COM15 → COM7: 3F (?)

[2025-10-14 21:22:37.090] COM7 → COM15: 57 (W)
[2025-10-14 21:22:37.091] COM15 → COM7: 57 (W)
[2025-10-14 21:22:37.092] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.093] COM15 → COM7: 30 (0)
[2025-10-14 21:22:37.095] COM7 → COM15: 32 (2)
[2025-10-14 21:22:37.096] COM15 → COM7: 32 (2)
[2025-10-14 21:22:37.098] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.099] COM15 → COM7: 30 (0)
[2025-10-14 21:22:37.101] COM7 → COM15: 31 (1)
[2025-10-14 21:22:37.102] COM15 → COM7: 31 (1)
[2025-10-14 21:22:37.103] COM7 → COM15: 45 (E)
[2025-10-14 21:22:37.105] COM15 → COM7: 45 (E)
[2025-10-14 21:22:37.106] COM7 → COM15: 31 (1)
[2025-10-14 21:22:37.107] COM15 → COM7: 31 (1)
[2025-10-14 21:22:37.109] COM7 → COM15: 30 (0)
[2025-10-14 21:22:37.110] COM15 → COM7: 30 (0)
[2025-10-14 21:22:37.112] COM7 → COM15: 31 (1)
[2025-10-14 21:22:37.113] COM15 → COM7: 31 (1)
